Condition,Session,Life,Chimp,SocialPlay,Groom,OtherAff,Aggression,NonInt,Abnormal,Travel,Inactive
CB,1521,MOM,Magic,0,537,0,0,0,0,34,10
CB,1522,PET,Susie,0,94,103,15,0,0,74,312
CB,1588,NURSE,Selina,0,361,111,0,0,0,16,84
CB,1646,NURSE,Mocha,0,425,56,0,120,0,0,0
CB,1647,EARLY,Shauri,0,503,64,0,0,0,0,33
CB,1658,NURSE,Selina,409,43,88,0,0,0,0,11
CB,1659,LATE,Mouse,472,0,67,0,8,0,0,54
CB,1669,MOM,Magic,0,73,107,13,65,0,73,257
CB,1671,EARLY,Shauri,0,82,59,11,425,0,18,4
CB,1707,EARLY,Shauri,0,437,101,0,55,0,0,0
CB,1718,NURSE,Selina,161,196,219,0,0,0,0,24
CB,1719,MOM,Magic,0,570,11,0,0,19,0,0
CB,1730,NURSE,Mocha,124,117,290,0,24,0,30,10
CB,1731,LATE,Maude,29,30,69,80,94,0,151,120
CB,1743,EARLY,Mystery,0,11,0,374,0,0,17,165
CB,1756,PET,Susie,0,163,119,149,0,0,32,136
CB,1757,EARLY,Mystery,0,15,127,244,0,0,73,103
CB,1769,PET,Jacob,246,211,117,12,0,0,0,13
CB,1779,LATE,Maude,0,529,65,0,0,0,0,5
CB,1792,LATE,Mouse,24,355,94,0,0,0,0,124
CB,1793,PET,Jacob,0,324,19,77,0,0,78,93
HB,1520,EARLY,Shauri,0,43,175,208,36,0,63,72
HB,1543,MOM,Magic,0,0,0,0,68,0,13,518
HB,1544,NURSE,Selina,64,122,414,0,0,0,0,0
HB,1545,PET,Jacob,0,102,238,91,0,0,82,79
HB,1645,PET,Susie,20,0,422,0,4,0,28,125
HB,1657,EARLY,Mystery,0,332,64,80,0,11,80,34
HB,1670,NURSE,Selina,10,86,133,0,0,0,135,235
HB,1694,MOM,Magic,0,0,259,0,102,0,42,186
HB,1695,EARLY,Shauri,0,305,248,0,0,0,9,32
HB,1706,MOM,Magic,35,468,0,0,0,0,0,93
HB,1708,NURSE,Selina,63,236,300,0,0,0,0,0
HB,1720,EARLY,Shauri,0,349,73,15,0,0,38,119
HB,1732,PET,Susie,0,7,61,49,307,0,124,37
HB,1744,NURSE,Mocha,142,281,149,6,0,0,0,19
HB,1745,PET,Jacob,70,443,87,0,0,0,0,0
HB,1755,LATE,Maude,105,0,232,0,263,0,0,0
HB,1767,LATE,Maude,293,61,62,0,0,0,31,146
HB,1768,LATE,Mouse,197,0,181,48,17,0,59,79
HB,1780,NURSE,Mocha,375,80,60,0,0,0,26,52
HB,1781,LATE,Mouse,391,0,95,0,0,0,57,55
HB,1791,EARLY,Mystery,0,22,115,0,0,0,68,394
