Condition,Session,Life,Chimp,SocialPlay,Groom,OtherAff,Aggression,NonInt,Abnormal,Travel,Inactive,Session,SocialPlayMC,GroomMC,OtherAffMC,AggressionMC,NonIntMC,AbnormalMC,TravelMC,InactiveMC
CB,1588,NURSE,Selina,0,361,111,0,0,0,16,84,1594,0,14,0,0,0,0,0,582
CB,1646,NURSE,Mocha,0,425,56,0,120,0,0,0,1652,0,0,0,0,0,0,0,597
CB,1658,NURSE,Selina,409,43,88,0,0,0,0,11,1664,0,0,82,0,0,0,4,367
CB,1718,NURSE,Selina,161,196,219,0,0,0,0,24,1724,0,0,0,0,0,0,16,582
CB,1730,NURSE,Mocha,124,117,290,0,24,0,30,10,1736,143,0,213,0,24,53,23,56
HB,1544,NURSE,Selina,64,122,414,0,0,0,0,0,1550,0,0,0,0,0,0,30,562
HB,1670,NURSE,Selina,10,86,133,0,0,0,135,235,1689,0,0,19,0,0,0,18,558
HB,1708,NURSE,Selina,63,236,300,0,0,0,0,0,1714,0,0,75,0,0,0,38,484
HB,1744,NURSE,Mocha,142,281,149,6,0,0,0,19,1750,0,54,10,0,61,0,130,262
HB,1780,NURSE,Mocha,375,80,60,0,0,0,26,52,1786,0,17,7,0,0,5,51,517
